a1,a2,a3,a4,a1_coefficients,a2_coefficients,a3_coefficient,a4_coefficients,b1,b2,b3,b1_coefficients,b2_coefficients,b3_coefficients,c1,c2,c3,c1_coefficients,c2_coefficients,c3_coefficients,ETL_stack_sequence1,ETL_stack_sequence2,ETL_stack_sequence3,ETL_thickness1,ETL_thickness2,ETL_thickness3,HTL_additives_compounds1,HTL_additives_compounds2,HTL_additives_compounds3,HTL_additives_compounds4,Perovskite_deposition_solvents1,Perovskite_deposition_solvents2,Perovskite_deposition_solvents3,HTL_stack_sequence1,HTL_stack_sequence2,Perovskite_deposition_thermal_annealing_temperature1,Perovskite_deposition_thermal_annealing_temperature2,Perovskite_deposition_thermal_annealing_temperature3,Perovskite_deposition_thermal_annealing_temperature4,Perovskite_deposition_thermal_annealing_temperature5,Perovskite_deposition_thermal_annealing_temperature6,Perovskite_deposition_thermal_annealing_temperature7,Perovskite_deposition_thermal_annealing_temperature8,Perovskite_deposition_thermal_annealing_time1,Perovskite_deposition_thermal_annealing_time2,Perovskite_deposition_thermal_annealing_time3,Perovskite_deposition_thermal_annealing_time4,Perovskite_deposition_thermal_annealing_time5,Perovskite_deposition_thermal_annealing_time6,Perovskite_deposition_thermal_annealing_time7,Perovskite_deposition_thermal_annealing_time8,JV_default_PCE
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,130,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,8.33
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,130,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,10.7
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,130,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,9.96
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,130,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,11.3
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,130,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,9.5
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,60,600,0,253.8,266,0,0,86.1,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3.85
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,60,600,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,6.15
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,60,600,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3.85
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,50,400,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,11.5
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,60,750,0,39.1,253.8,266,0,86.1,0,0,1787.74,0,100,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10.3
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,60,750,0,39.1,253.8,266,0,86.1,0,0,1787.74,0,100,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12.7
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,16.3
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,18.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,30,0,0,253.8,266,0,0,253.8,0,0,168.2871,0,75,75,0,0,0,0,0,0,30,30,0,0,0,0,0,0,10.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,30,0,0,253.8,266,0,0,253.8,0,0,166.28316,0,75,75,0,0,0,0,0,0,30,30,0,0,0,0,0,0,5.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,47.86,0,0,1,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,20,5,0,0,0,0,0,0,8
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,47.86,0,0,3,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,20,5,0,0,0,0,0,0,10.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,47.86,0,0,5,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,20,5,0,0,0,0,0,0,12.3
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,47.86,0,0,10,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,20,5,0,0,0,0,0,0,10
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,200,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,200,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,200,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12.8
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,200,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,200,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,22.2
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,200,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,18.2
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,200,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20.8
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,910.9,0,0,50,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.38
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,0,10,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6.78
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,0,10,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13.98
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,0,10,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14.56
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,0,10,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.02
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,0,10,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13.53
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,0,10,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.28
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,0,10,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17.06
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,0,10,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.7
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,0,10,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.47
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,910.9,720.64,360.45,142,20,8,231.9,0,0,0,18,0,0,70000,0,90,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.57
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,910.9,720.64,360.45,142,20,8,231.9,0,0,0,18,0,0,70000,0,90,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17.85
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,910.9,720.64,360.45,142,20,8,231.9,0,0,0,18,0,0,70000,0,90,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,18.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,910.9,720.64,360.45,142,20,8,231.9,0,0,0,18,0,0,70000,0,90,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.62
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,13.42
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,14.46
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,15.7
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,15.37
167,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,30,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,11.2
167,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,30,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,12.38
167,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,30,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.42
167,31.1,0,0,0.1,0.9,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,30,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,7.34
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14.05
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.04
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.51
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.98
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13.98
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.27
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.09
253,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,160,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3
253,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,160,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,7
253,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,160,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,13
253,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,160,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,8
253,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,160,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,13
167,494.5,31.1,0,0.05,83,17,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,60,160,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,16.08
167,494.5,31.1,0,0.05,83,17,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,60,160,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,16.53
167,494.5,31.1,0,0.05,83,17,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,60,160,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,15.1
167,494.5,31.1,0,0.05,83,17,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,60,160,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,17.03
167,494.5,31.1,0,0.05,83,17,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,60,160,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,16.75
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.64
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,18.25
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.72
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13.03
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,11.46
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14.05
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10.2
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6.2
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,40,120,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,14.05
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,40,120,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,15.58
167,494.5,31.1,0,0.05,0.75,0.15,0,119,0,0,1,0,0,196,253.8,0,0.15,2.85,0,47.86,47.86,0,10,0,0,253.8,266,0,0,18,78,0,157.15,0,115,100,0,0,0,0,0,0,15,30,0,0,0,0,0,0,20.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,500,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,30,15,0,0,0,0,0,0,12.34
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,500,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,30,15,0,0,0,0,0,0,11.98
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,500,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,30,15,0,0,0,0,0,0,8.81
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,39.1,253.8,266,0,18,0,0,1787.74,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6.7
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,910.9,0,50,30,0,39.1,253.8,266,0,18,0,0,1787.74,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,39.1,253.8,266,0,18,0,0,1787.74,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,39.1,253.8,266,0,18,0,0,1787.74,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,11.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,39.1,253.8,266,0,18,0,0,1787.74,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,910.9,0,50,30,0,39.1,253.8,266,0,18,0,0,1787.74,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12.4
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,39.1,253.8,266,0,18,0,0,1787.74,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,39.1,253.8,266,0,18,0,0,1787.74,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14.4
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,910.9,0,30,0,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,5.5
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,910.9,0,30,0,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,16.5
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11.7
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12.8
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,13.76
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,13.2
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12.7
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,20.14
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,15.59
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,18.37
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,14.33
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,19.88
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,15.47
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,40,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,118.71,0,40,10,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,150,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,17
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,130,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,10.03
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,16.5
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,47.86,0,0,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,17.1
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,47.86,0,0,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,17.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.33
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,11.29
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,12.8
